file_name,variable,datatype,description
SMART_Location,OBJECTID,Int64,
SMART_Location,LocationId,string,
SMART_Location,LocationName,string,
SMART_Location,Latitude,Float64,
SMART_Location,Longitude,Float64,
SMART_Location,GlobalID,string,
SMART_Location,created_user,string,
SMART_Location,created_date,datetime64[ns],
SMART_Location,last_edited_user,string,
SMART_Location,last_edited_date,datetime64[ns],
SMART_Location,Status,string,
SMART_Location,DateRange,string,
SMART_Location,SHAPE,geometry,
SMART_Safety,OBJECTID,Int64,
SMART_Safety,EventType,string,
SMART_Safety,EventId,string,
SMART_Safety,TimeAtSite,datetime64[ns],
SMART_Safety,DetectionArea,string,
SMART_Safety,Direction,string,
SMART_Safety,CameraId,Int32,
SMART_Safety,Object1Class,string,
SMART_Safety,Object2Class,string,
SMART_Safety,Movement,string,
SMART_Safety,LocationId,string,
SMART_Safety,LocationName,string,
SMART_Safety,Camera_Status,string,
SMART_Speed,OBJECTID,Int64,
SMART_Speed,speedinterval,string,
SMART_Speed,approach,string,
SMART_Speed,counts,Float64,
SMART_Speed,LocationId,string,
SMART_Speed,LocationName,string,
SMART_Traffic,OBJECTID,Int64,
SMART_Traffic,counts,Float64,
SMART_Traffic,timeInterval,string,
SMART_Traffic,approach,string,
SMART_Traffic,class,string,
SMART_Traffic,LocationId,string,
SMART_Traffic,LocationName,string,
SMART_Traffic,Date,datetime64[ns],
SMART_VRU,OBJECTID,Int64,
SMART_VRU,counts,Float64,
SMART_VRU,timeInterval,string,
SMART_VRU,approach,string,
SMART_VRU,class,string,
SMART_VRU,LocationId,string,
SMART_VRU,LocationName,string,
SMART_VRU,Date,datetime64[ns],
SMART_Daily,OBJECTID,Int64,
SMART_Daily,LocationName,string,
SMART_Daily,counts,Float64,
SMART_Daily,Date,datetime64[ns],
